Scan Name,Dice Coefficient,Jaccard Index
390_1,0.001955611832155042,0.0009787629562866156
390_2,0.005114088895720095,0.0025635996862041913
390_3,0.004981579257758567,0.002497009153381743
390_4,0.0022956115330423727,0.0011491247385225147
390_5,0.0,0.0
390_6,0.0,0.0
390_7,5.4981684226442067e-05,2.7491597880397803e-05
391,0.006079673749194693,0.003049105658412332
391_0,8.732643870307763e-05,4.366512591150951e-05
391_1,0.0002501328830941438,0.00012508208511835891
391_2,0.0026640984590754454,0.0013338259513685806
391_3,0.005527452807183188,0.0027713857555788247
391_4,0.0026135127361852717,0.0013084662146510653
391_5,0.000587301785647344,0.00029373714899973125
391_6,0.0002740442706062607,0.0001370409129416455
391_7,0.00023664511950578535,0.00011833656163777802
392,0.00053437101790828,0.00026725691612929754
393,0.0003274103884587838,0.00016373199800792735
394,0.0004991363627407841,0.00024963048119559865
395,0.0018103174274145626,0.0009059787682838273
396,0.0019325657894736841,0.0009672175004630297
397,0.0021503256847443353,0.0010763200617090168
398,0.0004042392393272053,0.0002021604802629844
399,0.0008568630651215929,0.00042861516481273597
3_0,0.0019168386906517252,0.000959338794184931
3_1,0.002557776729673838,0.001280526014657936
3_2,0.0033767657302476886,0.0016912383229291184
3_3,0.0027993943448712984,0.0014016590706735898
4,0.012709920161512343,0.006395603888157743
40,0.0007286353700426772,0.00036445046076951114
400,0.0010247884950411624,0.0005126569299824557
401,0.00034173079814645214,0.0001708945990470917
402,0.0006024096385542169,0.00030129557095510696
403,0.0018260628977220326,0.0009138658371103378
404,0.00237199534665881,0.001187405934004432
405,0.0003677440501411018,0.00018390584020981258
406,0.0003853532264955475,0.00019271374467942488
407,0.0008473935083604449,0.000423876349213558
408,0.0003329776526589022,0.00016651654947433752
409,0.0016035893105418937,0.0008024380458072612
41,0.0008464483617287231,0.00042340337541109515
410,0.0003271231852451866,0.0001635883493935546
411,0.0004199169856420692,0.00021000258464719566
412,0.00025896672277612325,0.0001295001295001295
413,0.0003832221684900134,0.0001916478060889246
414,0.004666758171728858,0.0023388364779874213
414_0,0.00031484287372832994,0.0001574462222747043
414_1,0.0012594788906090104,0.0006301362669677318
414_2,0.0026497537171978197,0.0013266344859291367
414_3,0.0037663794856989128,0.0018867428376086357
414_4,0.005265438502041834,0.002639668757775832
414_5,0.002558232589259359,0.0012807545286166538
414_6,0.0007619848391292352,0.0003811376301125013
414_7,0.000528143443759325,0.00026414147417356734
415,0.0032401537563645877,0.0016227057863067822
416,0.0004567078972407231,0.0002284061060565686
417,0.0011828195460929993,0.0005917597455433095
418,0.0007911466917824347,0.00039572988608632567
419,0.0019233594678705471,0.0009626054520903244
419_0,0.0013754612424118184,0.0006882039201154065
419_1,0.002373879369794706,0.0011883501848913556
419_2,0.0007191753456037077,0.00035971702260888103
419_3,0.0,0.0
42,0.00041384025766054303,0.0002069629536313
420,0.005826672057893481,0.0029218483550305704
420_0,0.00012755508785356677,6.378161176132921e-05
420_1,0.0019874830852503384,0.0009947300471967661
420_2,0.003799939451514234,0.0019035864824441214
420_3,0.005014043482783731,0.002513322696033956
420_4,0.00582415993721473,0.002920584945523841
420_5,0.004042612435158353,0.002025400171538994
420_6,0.0007446786504768011,0.00037247801345059495
420_7,2.0885983416529166e-05,1.0443100765479285e-05
421,0.0017709731783255734,0.0008862713705757905
422,0.0013387458973916047,0.0006698213089604806
423,0.0005638080688209591,0.0002819835267042948
424,0.007747886241352806,0.003889008920028396
424_0,0.0020740126218482414,0.0010380828093486771
424_1,0.0024536205864751645,0.0012283172054285629
424_2,0.0034487974587808197,0.0017273774168131402
424_3,0.00508213086486977,0.0025475388954599217
424_4,0.009509107749305341,0.004777267651073334
424_5,0.010434134525805851,0.005244427795467316
424_6,0.008824070102334701,0.004431587369975996
424_7,0.007344772250339464,0.003685922254917144
425,0.0004823490398239426,0.00024123269909236196
426,0.0007833421383418651,0.00039182453550568145
427,0.0013632593395583369,0.0006820946057000098
428,0.007835482363291452,0.0039331502463394105
428_0,0.00037976162654825897,0.00018991687484477948
428_1,0.0015626130362439412,0.0007819174353108122
428_2,0.007038190838813892,0.003531523186476003
428_3,0.008143024189571857,0.004088157075765292
428_4,0.008815290822211238,0.004427158757085522
428_5,0.007217388871793437,0.0036217642764894155
428_6,0.007045077037631021,0.0035349906595775254
428_7,0.008069283518562308,0.004050986036711134
429,0.008439926478862674,0.0042378467971295655
429_0,0.007282105742243799,0.0036543585839360487
429_1,0.008054382790510656,0.004043475243964751
429_2,0.008381798447861575,0.004208536777445267
429_3,0.008581052684401678,0.0043090142814844684
429_4,0.008186885983551233,0.004110268140087979
429_5,0.007648684563507165,0.003839024023647887
429_6,0.006800429238102368,0.003411815524073645
429_7,0.005890261059871815,0.002953829944686242
43,0.0015491096172704404,0.0007751552088296579
430,0.0011514807868452043,0.0005760720613778597
431,0.0012563690933203044,0.0006285794105321972
432,0.008549141965678627,0.00429292138000188
432_0,0.0015176931064781532,0.0007594228386426316
432_1,0.003762144422320723,0.0018846173124154179
432_2,0.005487022991819167,0.0027510590580613007
432_3,0.007866770478376493,0.003948917854387461
432_4,0.0068509589160648445,0.003437253699973728
432_5,0.005614734149130056,0.002815270572476189
432_6,0.003646055683116224,0.001826357341840922
432_7,0.0019573675793091924,0.0009796425499378762
433,0.0022159300750954083,0.001109193985703722
434,0.00268490518045389,0.001344257191775976
435,0.0006681886519293947,0.00033420598228708296
436,0.0027436114940091187,0.0013736901830923292
436_0,0.0009596539839156586,0.00048005733642553363
436_1,0.0026842231777997384,0.00134391527316248
436_2,0.0015115667718191377,0.0007563550264724259
436_3,0.0,0.0
437,0.0022223986030637352,0.0011124354390147
438,0.009130810315347869,0.004586343674741465
438_0,0.006825773929402684,0.003424574650887001
438_1,0.007743170870358735,0.003886632866376721
438_2,0.00849588313096529,0.004266063554175417
438_3,0.008858885533250429,0.004449150022007828
Average Scores,0.003966330993856187,0.0019907376469285283
